Temp_LivingRoom,22.1,22.2,22.4,22.1,22.0
Temp_Kitchen,24.5,24.8,25.1,24.9
Volt_Main,119.5,120.1,120.0,119.8,120.2
Volt_HVAC,238.5,240.1,239.5
Temp_LivingRoom,22.1,21.9,85.0,22.0
Temp_Kitchen,25.0,24.8,24.7,24.9,25.2,25.1
Volt_Main,120.1,119.9,120.0,120.2
Volt_HVAC,239.0,239.5,240.0,239.8,239.9
Temp_LivingRoom,21.8,21.9,22.0,22.1
Temp_Kitchen,25.1,25.3,25.2,99.9,25.0
Volt_Main,120.0,120.1,120.3,120.2,120.0,119.9
Volt_HVAC,240.2,240.5,240.1,240.0
Temp_LivingRoom,22.0,22.1,22.2,22.3,22.1
Temp_Kitchen,24.9,24.8,24.7,24.6
Volt_Main,119.8,119.7,119.9,120.0,120.1
Volt_HVAC,239.5,10.5,239.8,240.0,240.1
Temp_LivingRoom,22.2,22.3,22.1,22.0
Temp_Kitchen,24.5,24.6,24.8,25.0,25.1
Volt_Main,120.2,120.1,120.0,119.9
Volt_HVAC,240.1,240.0,239.9,239.8,239.7
Temp_LivingRoom,21.9,22.0,22.1,22.2
Temp_Kitchen,25.2,25.1,25.0,24.9,24.8
Volt_Main,119.9,120.0,120.1,120.2,120.3
Volt_HVAC,239.6,239.7,239.8,239.9
Temp_LivingRoom,22.1,22.0,21.9,21.8,21.7
Temp_Kitchen,24.7,24.8,24.9,25.0
Volt_Main,120.3,120.2,120.1,120.0,119.9,119.8
Volt_HVAC,239.9,240.0,240.1,240.2